"","GeneID","F_heteroclitusMDPP_BW_1.quant","F_heteroclitusMDPP_BW_2.quant","F_heteroclitusMDPP_BW_3.quant","F_heteroclitusMDPP_FW_1.quant","F_heteroclitusMDPP_FW_2.quant","F_heteroclitusMDPP_FW_3.quant","F_heteroclitusMDPP_transfer_1.quant","F_heteroclitusMDPP_transfer_2.quant","F_heteroclitusMDPP_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"45287","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36771,"TRINITY_DN213877_c1_g1_i1","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266906","Transcript_266906","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45288","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88895,"TRINITY_DN205171_c7_g1_i4","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434852","Transcript_434852","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45289","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36777,"TRINITY_DN213877_c1_g1_i4","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266909","Transcript_266909","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45290","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88896,"TRINITY_DN205171_c7_g1_i7","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434856","Transcript_434856","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45291","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36772,"TRINITY_DN213877_c1_g1_i2","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266907","Transcript_266907","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45292","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36778,"TRINITY_DN213877_c1_g1_i6","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266911","Transcript_266911","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45293","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88893,"TRINITY_DN205171_c7_g1_i1","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434848","Transcript_434848","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"47286","ENSXMAP00000003491","27.2588505554789","0","0","0","0","0","96.6025291717284","38.6053508493285","28.7112857827093",21.2420018176939,8.30734638268349,2.18325650139025,3.80502537259985,0.000141789655523376,0.0411518849134619,21.2420018176939,2.58038523312801,1.85637390497224,1.39001373926692,0.164524705307387,0.999999489831301,101240,"TRINITY_DN200120_c1_g1_i1","TRINITY_DN200120_c1_g1","TRINITY_DN200120_c1_g1","Transcript_472674","Transcript_472674","gi|831539439|ref|XP_012724016.1| PREDICTED: chromatin accessibility complex protein 1 [Fundulus heteroclitus]"
"50771","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110156,"TRINITY_DN202883_c10_g1_i1","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497016","Transcript_497016","gi|831518266|ref|XP_012716513.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50772","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110164,"TRINITY_DN202883_c10_g1_i4","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497019","Transcript_497019","gi|831518269|ref|XP_012716514.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50773","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110163,"TRINITY_DN202883_c10_g1_i3","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497018","Transcript_497018","gi|831518266|ref|XP_012716513.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50774","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110165,"TRINITY_DN202883_c10_g1_i4","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497019","Transcript_497019","gi|831518266|ref|XP_012716513.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50775","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110162,"TRINITY_DN202883_c10_g1_i3","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497018","Transcript_497018","gi|831518269|ref|XP_012716514.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50776","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110157,"TRINITY_DN202883_c10_g1_i1","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497016","Transcript_497016","gi|831518269|ref|XP_012716514.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"60149","ENSXMAP00000007022","1.50492250396693","0.678545041776094","0","130.795830677512","0","97.1944884251851","0","0","0",25.57486518316,-8.38387373909619,2.03700971443855,-4.11577504008467,3.85880535621257e-05,0.0152731515998894,25.57486518316,-1.74976548797159,2.21520879168116,-0.789887388738496,0.429593537080535,0.999999489831301,4888,"TRINITY_DN188778_c1_g1_i5","TRINITY_DN188778_c1_g1","TRINITY_DN188778_c1_g1","Transcript_69983","Transcript_69983","gi|831538757|ref|XP_012723777.1| PREDICTED: MAGUK p55 subfamily member 7-like [Fundulus heteroclitus]"
"60150","ENSXMAP00000007022","1.50492250396693","0.678545041776094","0","130.795830677512","0","97.1944884251851","0","0","0",25.57486518316,-8.38387373909619,2.03700971443855,-4.11577504008467,3.85880535621257e-05,0.0152731515998894,25.57486518316,-1.74976548797159,2.21520879168116,-0.789887388738496,0.429593537080535,0.999999489831301,4887,"TRINITY_DN188778_c1_g1_i4","TRINITY_DN188778_c1_g1","TRINITY_DN188778_c1_g1","Transcript_69982","Transcript_69982","gi|831538757|ref|XP_012723777.1| PREDICTED: MAGUK p55 subfamily member 7-like [Fundulus heteroclitus]"
"63841","ENSXMAP00000008055","121.468073109446","177.317033230407","115.489542295703","364.302829730045","370.669290429363","216.417556846991","93.9668159641636","98.8601652341158","84.0530873679968",182.504932689804,-1.7788795431064,0.328165807283617,-5.42067303669148,5.93750691192241e-08,7.18075488697994e-05,182.504932689804,-0.586149774063384,0.331165077879174,-1.7699625148194,0.0767333854531485,0.966158773981797,39981,"TRINITY_DN208643_c3_g4_i2","TRINITY_DN208643_c3_g4","TRINITY_DN208643_c3_g4","Transcript_276352","Transcript_276352","gi|831525396|ref|XP_012719035.1| PREDICTED: LOW QUALITY PROTEIN: transient receptor potential cation channel subfamily V member 4 [Fundulus heteroclitus]"
"63842","ENSXMAP00000008055","121.468073109446","177.317033230407","115.489542295703","364.302829730045","370.669290429363","216.417556846991","93.9668159641636","98.8601652341158","84.0530873679968",182.504932689804,-1.7788795431064,0.328165807283617,-5.42067303669148,5.93750691192241e-08,7.18075488697994e-05,182.504932689804,-0.586149774063384,0.331165077879174,-1.7699625148194,0.0767333854531485,0.966158773981797,39982,"TRINITY_DN208643_c3_g4_i4","TRINITY_DN208643_c3_g4","TRINITY_DN208643_c3_g4","Transcript_276354","Transcript_276354","gi|831525396|ref|XP_012719035.1| PREDICTED: LOW QUALITY PROTEIN: transient receptor potential cation channel subfamily V member 4 [Fundulus heteroclitus]"
"63843","ENSXMAP00000008055","121.468073109446","177.317033230407","115.489542295703","364.302829730045","370.669290429363","216.417556846991","93.9668159641636","98.8601652341158","84.0530873679968",182.504932689804,-1.7788795431064,0.328165807283617,-5.42067303669148,5.93750691192241e-08,7.18075488697994e-05,182.504932689804,-0.586149774063384,0.331165077879174,-1.7699625148194,0.0767333854531485,0.966158773981797,39980,"TRINITY_DN208643_c3_g4_i1","TRINITY_DN208643_c3_g4","TRINITY_DN208643_c3_g4","Transcript_276351","Transcript_276351","gi|831525396|ref|XP_012719035.1| PREDICTED: LOW QUALITY PROTEIN: transient receptor potential cation channel subfamily V member 4 [Fundulus heteroclitus]"
"68569","ENSXMAP00000009410","14.4057197222495","12.6170793550835","8.1120355652048","6.81604826289133","9.18840401717467","10.9619941744183","15.4545025765324","105.618915079282","121.114005558437",33.8098560345859,3.17663916432761,0.765574911846299,4.14935118062669,3.33418966661243e-05,0.0145163949704972,33.8098560345859,2.7864493759342,0.751360795113431,3.70853708904726,0.000208460129904688,0.0648056686317149,42065,"TRINITY_DN205855_c0_g1_i2","TRINITY_DN205855_c0_g1","TRINITY_DN205855_c0_g1","Transcript_282844","Transcript_282844","gi|831573240|ref|XP_012735633.1| PREDICTED: villin-like protein isoform X2 [Fundulus heteroclitus]"
"68570","ENSXMAP00000009410","14.4057197222495","12.6170793550835","8.1120355652048","6.81604826289133","9.18840401717467","10.9619941744183","15.4545025765324","105.618915079282","121.114005558437",33.8098560345859,3.17663916432761,0.765574911846299,4.14935118062669,3.33418966661243e-05,0.0145163949704972,33.8098560345859,2.7864493759342,0.751360795113431,3.70853708904726,0.000208460129904688,0.0648056686317149,42066,"TRINITY_DN205855_c0_g1_i2","TRINITY_DN205855_c0_g1","TRINITY_DN205855_c0_g1","Transcript_282844","Transcript_282844","gi|831575950|ref|XP_012736593.1| PREDICTED: advillin [Fundulus heteroclitus]"
"77135","ENSXMAP00000011441","161.944196551666","270.90820330154","271.065024252762","504.301945390739","412.71263258734","690.642539510127","173.548011030735","201.359264285044","277.649971408756",329.347976479856,-1.29699401943593,0.333780514205159,-3.88576913342141,0.00010200641328866,0.0331429494161318,329.347976479856,-0.103005333854713,0.335825606758867,-0.306722691127821,0.759054456746159,0.999999489831301,37551,"TRINITY_DN213459_c0_g2_i3","TRINITY_DN213459_c0_g2","TRINITY_DN213459_c0_g2","Transcript_268551","Transcript_268551","gi|831559543|ref|XP_012731081.1| PREDICTED: uncharacterized protein LOC105935293 [Fundulus heteroclitus]"
"77136","ENSXMAP00000011441","161.944196551666","270.90820330154","271.065024252762","504.301945390739","412.71263258734","690.642539510127","173.548011030735","201.359264285044","277.649971408756",329.347976479856,-1.29699401943593,0.333780514205159,-3.88576913342141,0.00010200641328866,0.0331429494161318,329.347976479856,-0.103005333854713,0.335825606758867,-0.306722691127821,0.759054456746159,0.999999489831301,37549,"TRINITY_DN213459_c0_g2_i1","TRINITY_DN213459_c0_g2","TRINITY_DN213459_c0_g2","Transcript_268548","Transcript_268548","gi|831559543|ref|XP_012731081.1| PREDICTED: uncharacterized protein LOC105935293 [Fundulus heteroclitus]"
"77137","ENSXMAP00000011441","161.944196551666","270.90820330154","271.065024252762","504.301945390739","412.71263258734","690.642539510127","173.548011030735","201.359264285044","277.649971408756",329.347976479856,-1.29699401943593,0.333780514205159,-3.88576913342141,0.00010200641328866,0.0331429494161318,329.347976479856,-0.103005333854713,0.335825606758867,-0.306722691127821,0.759054456746159,0.999999489831301,37550,"TRINITY_DN213459_c0_g2_i2","TRINITY_DN213459_c0_g2","TRINITY_DN213459_c0_g2","Transcript_268550","Transcript_268550","gi|831559543|ref|XP_012731081.1| PREDICTED: uncharacterized protein LOC105935293 [Fundulus heteroclitus]"
"80225","ENSXMAP00000012225","7.83402003255734","0","18.6379995435572","0","0","0","19.2909566231836","65.1992811014525","58.0306790073871",18.7769929231264,8.11503669127008,1.78568426316568,4.5444969520444,5.50666040876022e-06,0.00340747519053328,18.7769929231264,2.45612760323672,1.36780213718778,1.79567463484635,0.0725462782349244,0.955985415504586,92083,"TRINITY_DN207084_c6_g1_i5","TRINITY_DN207084_c6_g1","TRINITY_DN207084_c6_g1","Transcript_446031","Transcript_446031","gi|831497375|ref|XP_012709358.1| PREDICTED: mesencephalic astrocyte-derived neurotrophic factor [Fundulus heteroclitus]"
"85857","ENSXMAP00000013897","1.88536100623438","3.553079717418","2.7508477590615","2.03504508442198","0","1.71934530748092","8.14691193099052","64.1116521974036","39.8402330584117",13.7824973401581,4.7382574176759,1.10765165758213,4.2777504870249,1.88791463410945e-05,0.00874425822764438,13.7824973401581,3.77131763925798,1.0051356770887,3.75204833061077,0.000175395639811272,0.0594936695220446,18277,"TRINITY_DN190187_c2_g1_i1","TRINITY_DN190187_c2_g1","TRINITY_DN190187_c2_g1","Transcript_174428","Transcript_174428","gi|831528322|ref|XP_012720075.1| PREDICTED: iroquois-class homeodomain protein irx-1-like [Fundulus heteroclitus]"
"85858","ENSXMAP00000013897","1.88536100623438","3.553079717418","2.7508477590615","2.03504508442198","0","1.71934530748092","8.14691193099052","64.1116521974036","39.8402330584117",13.7824973401581,4.7382574176759,1.10765165758213,4.2777504870249,1.88791463410945e-05,0.00874425822764438,13.7824973401581,3.77131763925798,1.0051356770887,3.75204833061077,0.000175395639811272,0.0594936695220446,22798,"TRINITY_DN198020_c2_g1_i1","TRINITY_DN198020_c2_g1","TRINITY_DN198020_c2_g1","Transcript_205845","Transcript_205845","gi|831528322|ref|XP_012720075.1| PREDICTED: iroquois-class homeodomain protein irx-1-like [Fundulus heteroclitus]"
"96205","ENSXMAP00000016650","2752.43226155949","3412.41116044637","3013.38733443895","5877.33456935518","950.520060571053","9914.96701027288","286.351754119917","1428.31338008228","116.686498430846",3083.60044769744,-3.17265439279341,0.822554492752866,-3.85707502754668,0.000114751948137832,0.0362034081016299,3083.60044769744,-2.30534690851421,0.822587971288602,-2.8025536343582,0.00506997855018143,0.402469713047423,90669,"TRINITY_DN209724_c2_g1_i4","TRINITY_DN209724_c2_g1","TRINITY_DN209724_c2_g1","Transcript_440491","Transcript_440491","gi|831506349|ref|XP_012712511.1| PREDICTED: stonustoxin subunit alpha-like [Fundulus heteroclitus]"
"96206","ENSXMAP00000016650","2752.43226155949","3412.41116044637","3013.38733443895","5877.33456935518","950.520060571053","9914.96701027288","286.351754119917","1428.31338008228","116.686498430846",3083.60044769744,-3.17265439279341,0.822554492752866,-3.85707502754668,0.000114751948137832,0.0362034081016299,3083.60044769744,-2.30534690851421,0.822587971288602,-2.8025536343582,0.00506997855018143,0.402469713047423,90671,"TRINITY_DN209724_c2_g3_i1","TRINITY_DN209724_c2_g3","TRINITY_DN209724_c2_g3","Transcript_440501","Transcript_440501","gi|831506349|ref|XP_012712511.1| PREDICTED: stonustoxin subunit alpha-like [Fundulus heteroclitus]"
"96207","ENSXMAP00000016650","2752.43226155949","3412.41116044637","3013.38733443895","5877.33456935518","950.520060571053","9914.96701027288","286.351754119917","1428.31338008228","116.686498430846",3083.60044769744,-3.17265439279341,0.822554492752866,-3.85707502754668,0.000114751948137832,0.0362034081016299,3083.60044769744,-2.30534690851421,0.822587971288602,-2.8025536343582,0.00506997855018143,0.402469713047423,90670,"TRINITY_DN209724_c2_g1_i5","TRINITY_DN209724_c2_g1","TRINITY_DN209724_c2_g1","Transcript_440492","Transcript_440492","gi|831506349|ref|XP_012712511.1| PREDICTED: stonustoxin subunit alpha-like [Fundulus heteroclitus]"
"97337","ENSXMAP00000017021","6.08449636754869","4.25591140297181","10.1618668622887","0","0","0","18.5133130636176","12.3174437853821","13.756820245729",7.23220574750421,6.44440840120569,1.48569262190508,4.33764582672703,1.44016979762382e-05,0.00712524007374385,7.23220574750421,1.11875375066224,0.955445941347687,1.17092312840243,0.241629677566842,0.999999489831301,58735,"TRINITY_DN214803_c1_g1_i6","TRINITY_DN214803_c1_g1","TRINITY_DN214803_c1_g1","Transcript_337943","Transcript_337943","gi|831577115|ref|XP_012737010.1| PREDICTED: ataxin-7-like protein 3 isoform X1 [Fundulus heteroclitus]"
"97338","ENSXMAP00000017021","6.08449636754869","4.25591140297181","10.1618668622887","0","0","0","18.5133130636176","12.3174437853821","13.756820245729",7.23220574750421,6.44440840120569,1.48569262190508,4.33764582672703,1.44016979762382e-05,0.00712524007374385,7.23220574750421,1.11875375066224,0.955445941347687,1.17092312840243,0.241629677566842,0.999999489831301,58736,"TRINITY_DN214803_c1_g1_i6","TRINITY_DN214803_c1_g1","TRINITY_DN214803_c1_g1","Transcript_337943","Transcript_337943","gi|831577118|ref|XP_012737011.1| PREDICTED: ataxin-7-like protein 3 isoform X2 [Fundulus heteroclitus]"
"97339","ENSXMAP00000017021","6.08449636754869","4.25591140297181","10.1618668622887","0","0","0","18.5133130636176","12.3174437853821","13.756820245729",7.23220574750421,6.44440840120569,1.48569262190508,4.33764582672703,1.44016979762382e-05,0.00712524007374385,7.23220574750421,1.11875375066224,0.955445941347687,1.17092312840243,0.241629677566842,0.999999489831301,58737,"TRINITY_DN214803_c1_g1_i6","TRINITY_DN214803_c1_g1","TRINITY_DN214803_c1_g1","Transcript_337943","Transcript_337943","gi|831577121|ref|XP_012737012.1| PREDICTED: ataxin-7-like protein 3 isoform X3 [Fundulus heteroclitus]"
