"","GeneID","F_heteroclitusMDPP_BW_1.quant","F_heteroclitusMDPP_BW_2.quant","F_heteroclitusMDPP_BW_3.quant","F_heteroclitusMDPP_FW_1.quant","F_heteroclitusMDPP_FW_2.quant","F_heteroclitusMDPP_FW_3.quant","F_heteroclitusMDPP_transfer_1.quant","F_heteroclitusMDPP_transfer_2.quant","F_heteroclitusMDPP_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"98608","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34526,"TRINITY_DN212074_c0_g1_i11","TRINITY_DN212074_c0_g1_","TRINITY_DN212074_c0_g1_","Transcript_262117","Transcript_262117","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98609","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86935,"TRINITY_DN214275_c1_g2_i1","TRINITY_DN214275_c1_g2","TRINITY_DN214275_c1_g2","Transcript_429099","Transcript_429099","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98610","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86945,"TRINITY_DN214275_c1_g3_i3","TRINITY_DN214275_c1_g3","TRINITY_DN214275_c1_g3","Transcript_429104","Transcript_429104","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98611","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86946,"TRINITY_DN214275_c1_g3_i3","TRINITY_DN214275_c1_g3","TRINITY_DN214275_c1_g3","Transcript_429104","Transcript_429104","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98612","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34525,"TRINITY_DN212074_c0_g1_i11","TRINITY_DN212074_c0_g1_","TRINITY_DN212074_c0_g1_","Transcript_262117","Transcript_262117","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98613","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34528,"TRINITY_DN212074_c0_g3_i1","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262119","Transcript_262119","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98614","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34534,"TRINITY_DN212074_c0_g3_i3","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262121","Transcript_262121","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98615","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34535,"TRINITY_DN212074_c0_g3_i3","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262121","Transcript_262121","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98616","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34540,"TRINITY_DN212074_c0_g4_i3","TRINITY_DN212074_c0_g4","TRINITY_DN212074_c0_g4","Transcript_262124","Transcript_262124","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98617","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34533,"TRINITY_DN212074_c0_g3_i3","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262121","Transcript_262121","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98618","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86934,"TRINITY_DN214275_c1_g2_i1","TRINITY_DN214275_c1_g2","TRINITY_DN214275_c1_g2","Transcript_429099","Transcript_429099","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98619","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86933,"TRINITY_DN214275_c1_g2_i1","TRINITY_DN214275_c1_g2","TRINITY_DN214275_c1_g2","Transcript_429099","Transcript_429099","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98620","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34529,"TRINITY_DN212074_c0_g3_i1","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262119","Transcript_262119","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98621","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86952,"TRINITY_DN214275_c1_g5_i2","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429109","Transcript_429109","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98622","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34527,"TRINITY_DN212074_c0_g3_i1","TRINITY_DN212074_c0_g3","TRINITY_DN212074_c0_g3","Transcript_262119","Transcript_262119","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98623","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86951,"TRINITY_DN214275_c1_g5_i2","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429109","Transcript_429109","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98624","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34524,"TRINITY_DN212074_c0_g1_i11","TRINITY_DN212074_c0_g1_","TRINITY_DN212074_c0_g1_","Transcript_262117","Transcript_262117","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"98625","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34536,"TRINITY_DN212074_c0_g4_i1","TRINITY_DN212074_c0_g4","TRINITY_DN212074_c0_g4","Transcript_262122","Transcript_262122","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98626","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86950,"TRINITY_DN214275_c1_g5_i2","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429109","Transcript_429109","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98627","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86955,"TRINITY_DN214275_c1_g5_i4","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429112","Transcript_429112","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98628","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86944,"TRINITY_DN214275_c1_g3_i3","TRINITY_DN214275_c1_g3","TRINITY_DN214275_c1_g3","Transcript_429104","Transcript_429104","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98629","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86954,"TRINITY_DN214275_c1_g5_i4","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429112","Transcript_429112","gi|831478372|ref|XP_012716468.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X2 [Fundulus heteroclitus]"
"98630","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,34537,"TRINITY_DN212074_c0_g4_i1","TRINITY_DN212074_c0_g4","TRINITY_DN212074_c0_g4","Transcript_262122","Transcript_262122","gi|831478369|ref|XP_012716460.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like isoform X1 [Fundulus heteroclitus]"
"98631","ENSXMAP00000017409","59.0960983730222","83.9454646919932","60.3148115176863","123.732281933203","179.22241209035","147.031444647799","26.5457536788079","55.3958419588981","67.9542603692769",89.2487076956707,-1.54613777899442,0.401710559568869,-3.84888507948061,0.000118656654290759,0.0366201901106387,89.2487076956707,-0.406949541389968,0.409020301459729,-0.994937268242258,0.319766775592149,0.999999489831301,86953,"TRINITY_DN214275_c1_g5_i4","TRINITY_DN214275_c1_g5","TRINITY_DN214275_c1_g5","Transcript_429112","Transcript_429112","gi|831478366|ref|XP_012716447.1| PREDICTED: transient receptor potential cation channel subfamily M member 4-like [Fundulus heteroclitus]"
"99690","ENSXMAP00000017681","10.4122871420961","0","73.7503555268879","4.30429557048418","0","1.67461292171787","194.350761272822","54.1083739039415","121.651982243166",51.1391853979017,6.08055031745637,1.47580540909271,4.12015722397614,3.78613950487333e-05,0.0152731515998894,51.1391853979017,2.14275542906723,1.31607856411333,1.62813641031442,0.103495964625847,0.999999489831301,22820,"TRINITY_DN198072_c0_g1_i1","TRINITY_DN198072_c0_g1","TRINITY_DN198072_c0_g1","Transcript_205907","Transcript_205907","gi|831571105|ref|XP_012734932.1| PREDICTED: 39S ribosomal protein L43, mitochondrial, partial [Fundulus heteroclitus]"
"99691","ENSXMAP00000017681","10.4122871420961","0","73.7503555268879","4.30429557048418","0","1.67461292171787","194.350761272822","54.1083739039415","121.651982243166",51.1391853979017,6.08055031745637,1.47580540909271,4.12015722397614,3.78613950487333e-05,0.0152731515998894,51.1391853979017,2.14275542906723,1.31607856411333,1.62813641031442,0.103495964625847,0.999999489831301,22821,"TRINITY_DN198072_c0_g1_i2","TRINITY_DN198072_c0_g1","TRINITY_DN198072_c0_g1","Transcript_205908","Transcript_205908","gi|831571105|ref|XP_012734932.1| PREDICTED: 39S ribosomal protein L43, mitochondrial, partial [Fundulus heteroclitus]"
"109658","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9561,"TRINITY_DN198569_c2_g1_i2","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110153","Transcript_110153","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]"
"109659","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9563,"TRINITY_DN198569_c2_g1_i3","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110154","Transcript_110154","gi|831478617|ref|XP_012717352.1| PREDICTED: uncharacterized protein LOC105925838 isoform X3 [Fundulus heteroclitus]"
"109660","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9558,"TRINITY_DN198569_c2_g1_i1","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110152","Transcript_110152","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]"
"109661","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9562,"TRINITY_DN198569_c2_g1_i3","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110154","Transcript_110154","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]"
"109662","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9559,"TRINITY_DN198569_c2_g1_i1","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110152","Transcript_110152","gi|831478617|ref|XP_012717352.1| PREDICTED: uncharacterized protein LOC105925838 isoform X3 [Fundulus heteroclitus]"
