"","GeneID","F_heteroclitusMDPP_BW_1.quant","F_heteroclitusMDPP_BW_2.quant","F_heteroclitusMDPP_BW_3.quant","F_heteroclitusMDPP_FW_1.quant","F_heteroclitusMDPP_FW_2.quant","F_heteroclitusMDPP_FW_3.quant","F_heteroclitusMDPP_transfer_1.quant","F_heteroclitusMDPP_transfer_2.quant","F_heteroclitusMDPP_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"109663","gi|831478614|ref|XP_012717344.1| PREDICTED: uncharacterized protein LOC105925838 isoform X2 [Fundulus heteroclitus]","267.49259561934","329.766396703674","335.048042495517","593.245483084825","216.075465516041","672.278735698981","122.726421530937","135.461131058623","149.767263809807",313.540170613083,-1.85852620826384,0.406997312190818,-4.56643361662418,4.96092041983695e-06,0.00340747519053328,313.540170613083,-1.19019901371018,0.407636853485188,-2.91975321547669,0.00350308673195513,0.338037897219666,9560,"TRINITY_DN198569_c2_g1_i2","TRINITY_DN198569_c2_g1","TRINITY_DN198569_c2_g1","Transcript_110153","Transcript_110153","gi|831478617|ref|XP_012717352.1| PREDICTED: uncharacterized protein LOC105925838 isoform X3 [Fundulus heteroclitus]"
"114580","gi|831491801|ref|XP_012707383.1| PREDICTED: interferon-induced 35 kDa protein [Fundulus heteroclitus]","561.961639265039","527.419449428522","542.365721805825","716.147473487768","844.875445894414","468.593013649952","152.74104057114","375.606460648685","178.711645250177",485.380210000169,-1.51473405832268,0.381432748360593,-3.9711693996728,7.15206993977477e-05,0.0247132397649138,485.380210000169,-1.20099200945682,0.381619505887492,-3.14709282656766,0.00164902600863003,0.232785596851999,88077,"TRINITY_DN205689_c0_g2_i8","TRINITY_DN205689_c0_g2","TRINITY_DN205689_c0_g2","Transcript_431945","Transcript_431945","gi|831491801|ref|XP_012707383.1| PREDICTED: interferon-induced 35 kDa protein [Fundulus heteroclitus]"
"116322","gi|831496891|ref|XP_012709186.1| PREDICTED: polyserase-2-like [Fundulus heteroclitus]","13.1641024581733","19.3511872749299","42.5625451115323","21.9311558751059","46.4388656797214","50.1902373717534","5.40961659345637","5.27079120166172","1.45103504078634",22.8632818452356,-3.40419858996566,0.844605868918181,-4.03051732795315,5.56542257055772e-05,0.0199870817365306,22.8632818452356,-2.73452887756201,0.849523739348291,-3.21889636616841,0.00128684984173533,0.202878221175555,25136,"TRINITY_DN197933_c6_g1_i1","TRINITY_DN197933_c6_g1","TRINITY_DN197933_c6_g1","Transcript_217048","Transcript_217048","gi|831496891|ref|XP_012709186.1| PREDICTED: polyserase-2-like [Fundulus heteroclitus]"
"116323","gi|831496891|ref|XP_012709186.1| PREDICTED: polyserase-2-like [Fundulus heteroclitus]","13.1641024581733","19.3511872749299","42.5625451115323","21.9311558751059","46.4388656797214","50.1902373717534","5.40961659345637","5.27079120166172","1.45103504078634",22.8632818452356,-3.40419858996566,0.844605868918181,-4.03051732795315,5.56542257055772e-05,0.0199870817365306,22.8632818452356,-2.73452887756201,0.849523739348291,-3.21889636616841,0.00128684984173533,0.202878221175555,142480,"TRINITY_DN204283_c2_g3_i1","TRINITY_DN204283_c2_g3","TRINITY_DN204283_c2_g3","Transcript_593131","Transcript_593131","gi|831496891|ref|XP_012709186.1| PREDICTED: polyserase-2-like [Fundulus heteroclitus]"
"116324","gi|831496891|ref|XP_012709186.1| PREDICTED: polyserase-2-like [Fundulus heteroclitus]","13.1641024581733","19.3511872749299","42.5625451115323","21.9311558751059","46.4388656797214","50.1902373717534","5.40961659345637","5.27079120166172","1.45103504078634",22.8632818452356,-3.40419858996566,0.844605868918181,-4.03051732795315,5.56542257055772e-05,0.0199870817365306,22.8632818452356,-2.73452887756201,0.849523739348291,-3.21889636616841,0.00128684984173533,0.202878221175555,142481,"TRINITY_DN204283_c2_g3_i1","TRINITY_DN204283_c2_g3","TRINITY_DN204283_c2_g3","Transcript_593131","Transcript_593131","gi|831513579|ref|XP_012714967.1| PREDICTED: transmembrane protease serine 9-like, partial [Fundulus heteroclitus]"
"120472","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,6858,"TRINITY_DN193681_c0_g2_i1","TRINITY_DN193681_c0_g2","TRINITY_DN193681_c0_g2","Transcript_88034","Transcript_88034","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120473","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,54961,"TRINITY_DN203977_c5_g11_i2","TRINITY_DN203977_c5_g11","TRINITY_DN203977_c5_g11","Transcript_326060","Transcript_326060","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120474","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,54962,"TRINITY_DN203977_c5_g11_i5","TRINITY_DN203977_c5_g11","TRINITY_DN203977_c5_g11","Transcript_326063","Transcript_326063","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120475","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,6857,"TRINITY_DN193681_c0_g1_i1","TRINITY_DN193681_c0_g1","TRINITY_DN193681_c0_g1","Transcript_88033","Transcript_88033","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120476","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,23022,"TRINITY_DN198011_c18_g1_i2","TRINITY_DN198011_c18_g1","TRINITY_DN198011_c18_g1","Transcript_206489","Transcript_206489","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120477","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]","6.15663438746871","7.23135772640718","12.2498552611974","4.07334707882469","3.54097244796674","0.74507779478536","9.69156679882912","181.773309064825","24.1578981557767",27.7355576351201,4.72330083386252,1.12401882006421,4.20215458099955,2.64386487724962e-05,0.0119904780235098,27.7355576351201,3.09136686548415,1.05262531343515,2.93681600283366,0.00331600785118756,0.335907093957176,54960,"TRINITY_DN203977_c5_g11_i1","TRINITY_DN203977_c5_g11","TRINITY_DN203977_c5_g11","Transcript_326059","Transcript_326059","gi|831507698|ref|XP_012712984.1| PREDICTED: neoverrucotoxin subunit beta-like [Fundulus heteroclitus]"
"120719","gi|831508309|ref|XP_012713186.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]","379.577476046551","397.269600504843","390.127355066438","479.506679548063","485.915205024208","515.251999078381","253.249511128734","277.038429269284","161.072778238074",371.001003767175,-1.10291357301966,0.242080379260206,-4.55598085392192,5.21416860051998e-06,0.00340747519053328,371.001003767175,-0.759101566173398,0.242646023647132,-3.12843192220336,0.00175741717193051,0.240911128940345,118295,"TRINITY_DN207931_c2_g1_i6","TRINITY_DN207931_c2_g1","TRINITY_DN207931_c2_g1","Transcript_518709","Transcript_518709","gi|831508312|ref|XP_012713187.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]"
"120720","gi|831508309|ref|XP_012713186.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]","379.577476046551","397.269600504843","390.127355066438","479.506679548063","485.915205024208","515.251999078381","253.249511128734","277.038429269284","161.072778238074",371.001003767175,-1.10291357301966,0.242080379260206,-4.55598085392192,5.21416860051998e-06,0.00340747519053328,371.001003767175,-0.759101566173398,0.242646023647132,-3.12843192220336,0.00175741717193051,0.240911128940345,118293,"TRINITY_DN207931_c2_g1_i1","TRINITY_DN207931_c2_g1","TRINITY_DN207931_c2_g1","Transcript_518703","Transcript_518703","gi|831508309|ref|XP_012713186.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]"
"120721","gi|831508309|ref|XP_012713186.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]","379.577476046551","397.269600504843","390.127355066438","479.506679548063","485.915205024208","515.251999078381","253.249511128734","277.038429269284","161.072778238074",371.001003767175,-1.10291357301966,0.242080379260206,-4.55598085392192,5.21416860051998e-06,0.00340747519053328,371.001003767175,-0.759101566173398,0.242646023647132,-3.12843192220336,0.00175741717193051,0.240911128940345,118294,"TRINITY_DN207931_c2_g1_i6","TRINITY_DN207931_c2_g1","TRINITY_DN207931_c2_g1","Transcript_518709","Transcript_518709","gi|831508309|ref|XP_012713186.1| PREDICTED: annexin A1-like isoform X1 [Fundulus heteroclitus]"
"125910","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31615,"TRINITY_DN208491_c4_g2_i5","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254662","Transcript_254662","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125911","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31612,"TRINITY_DN208491_c4_g2_i2","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254659","Transcript_254659","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125912","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31610,"TRINITY_DN208491_c4_g1_i2","TRINITY_DN208491_c4_g1","TRINITY_DN208491_c4_g1","Transcript_254657","Transcript_254657","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125913","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31611,"TRINITY_DN208491_c4_g2_i1","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254658","Transcript_254658","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125914","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31618,"TRINITY_DN208491_c4_g2_i8","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254665","Transcript_254665","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125915","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31609,"TRINITY_DN208491_c4_g1_i1","TRINITY_DN208491_c4_g1","TRINITY_DN208491_c4_g1","Transcript_254656","Transcript_254656","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125916","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31614,"TRINITY_DN208491_c4_g2_i4","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254661","Transcript_254661","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"125917","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]","43.3043994257048","28.2600070197289","16.2158494989419","15.8072755986634","6.12330716340351","6.02918713285126","67.8193316593326","38.1199987990033","173.339064312079",43.8909356233009,3.40343032351853,0.749806857768722,4.53907601438386,5.6501266578134e-06,0.00340747519053328,43.8909356233009,1.67021945983205,0.707014877518589,2.36235405072949,0.018159290186589,0.675706614162241,31613,"TRINITY_DN208491_c4_g2_i3","TRINITY_DN208491_c4_g2","TRINITY_DN208491_c4_g2","Transcript_254660","Transcript_254660","gi|831521363|ref|XP_012717602.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"126101","gi|831522115|ref|XP_012717872.1| PREDICTED: uncharacterized protein C11orf96 homolog [Fundulus heteroclitus]","303.880785731552","288.200813288436","396.831166719638","251.028851556958","343.137023866946","209.234317469551","546.9717320632","476.143107607013","590.270343217724",378.410904613447,1.01148445282484,0.26290911678352,3.84727796890244,0.000119437433867212,0.0366201901106387,378.410904613447,0.708513741462327,0.261716295996045,2.70718236617958,0.00678569705938922,0.463144512404105,48676,"TRINITY_DN200675_c0_g2_i1","TRINITY_DN200675_c0_g2","TRINITY_DN200675_c0_g2","Transcript_304539","Transcript_304539","gi|831522115|ref|XP_012717872.1| PREDICTED: uncharacterized protein C11orf96 homolog [Fundulus heteroclitus]"
"127661","gi|831526826|ref|XP_012719547.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]","16.3564777386217","1.77067170489058","21.2078184958775","0.846692201758282","0","0","14.5412623075118","20.8623077111646","41.827779368464",13.0458899475876,6.28284455636088,1.56872032992498,4.00507626280417,6.19974761126793e-05,0.0217681138305954,13.0458899475876,0.995004208934313,1.05913478048488,0.939450037207535,0.347499732931875,0.999999489831301,125859,"TRINITY_DN209132_c3_g1_i3","TRINITY_DN209132_c3_g1","TRINITY_DN209132_c3_g1","Transcript_541402","Transcript_541402","gi|831526826|ref|XP_012719547.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]"
"127662","gi|831526826|ref|XP_012719547.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]","16.3564777386217","1.77067170489058","21.2078184958775","0.846692201758282","0","0","14.5412623075118","20.8623077111646","41.827779368464",13.0458899475876,6.28284455636088,1.56872032992498,4.00507626280417,6.19974761126793e-05,0.0217681138305954,13.0458899475876,0.995004208934313,1.05913478048488,0.939450037207535,0.347499732931875,0.999999489831301,125860,"TRINITY_DN209132_c3_g1_i3","TRINITY_DN209132_c3_g1","TRINITY_DN209132_c3_g1","Transcript_541402","Transcript_541402","gi|831526835|ref|XP_012719550.1| PREDICTED: integrin beta-4 isoform X3 [Fundulus heteroclitus]"
"127663","gi|831526826|ref|XP_012719547.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]","16.3564777386217","1.77067170489058","21.2078184958775","0.846692201758282","0","0","14.5412623075118","20.8623077111646","41.827779368464",13.0458899475876,6.28284455636088,1.56872032992498,4.00507626280417,6.19974761126793e-05,0.0217681138305954,13.0458899475876,0.995004208934313,1.05913478048488,0.939450037207535,0.347499732931875,0.999999489831301,125861,"TRINITY_DN209132_c3_g1_i3","TRINITY_DN209132_c3_g1","TRINITY_DN209132_c3_g1","Transcript_541402","Transcript_541402","gi|831526829|ref|XP_012719548.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]"
"127664","gi|831526826|ref|XP_012719547.1| PREDICTED: integrin beta-4 isoform X1 [Fundulus heteroclitus]","16.3564777386217","1.77067170489058","21.2078184958775","0.846692201758282","0","0","14.5412623075118","20.8623077111646","41.827779368464",13.0458899475876,6.28284455636088,1.56872032992498,4.00507626280417,6.19974761126793e-05,0.0217681138305954,13.0458899475876,0.995004208934313,1.05913478048488,0.939450037207535,0.347499732931875,0.999999489831301,125862,"TRINITY_DN209132_c3_g1_i3","TRINITY_DN209132_c3_g1","TRINITY_DN209132_c3_g1","Transcript_541402","Transcript_541402","gi|831526832|ref|XP_012719549.1| PREDICTED: integrin beta-4 isoform X2 [Fundulus heteroclitus]"
"130100","gi|831535078|ref|XP_012722483.1| PREDICTED: uncharacterized protein LOC105929310 [Fundulus heteroclitus]","50.0465230489752","61.8574930856241","46.1733047494098","10.2133039720437","36.9260234369101","52.1961643276919","168.374100819251","125.75565420956","326.689491583884",97.5813399148167,2.64486333655557,0.593362415704393,4.45741635559407,8.29533885620161e-06,0.00463028798873469,97.5813399148167,1.97382360684745,0.586249618196444,3.36686548798067,0.000760277622882914,0.144240128334575,65356,"TRINITY_DN203543_c1_g1_i1","TRINITY_DN203543_c1_g1","TRINITY_DN203543_c1_g1","Transcript_361495","Transcript_361495","gi|831535078|ref|XP_012722483.1| PREDICTED: uncharacterized protein LOC105929310 [Fundulus heteroclitus]"
"134981","gi|831549271|ref|XP_012727590.1| PREDICTED: rab11 family-interacting protein 1-like isoform X2 [Fundulus heteroclitus]","10.4373197233975","43.3385062606204","55.7670289946395","108.423890061582","97.2304335465773","188.435495432512","0","8.40327045381863","22.4857936912869",59.3913042404927,-3.60723654638496,0.877412301483729,-4.11122176003804,3.93570960951081e-05,0.0152993683016859,59.3913042404927,-1.75465731238394,0.884101197836515,-1.98467926146664,0.0471801675731104,0.8791336697805,98826,"TRINITY_DN214684_c1_g2_i2","TRINITY_DN214684_c1_g2","TRINITY_DN214684_c1_g2","Transcript_466286","Transcript_466286","gi|831549271|ref|XP_012727590.1| PREDICTED: rab11 family-interacting protein 1-like isoform X2 [Fundulus heteroclitus]"
"134982","gi|831549271|ref|XP_012727590.1| PREDICTED: rab11 family-interacting protein 1-like isoform X2 [Fundulus heteroclitus]","10.4373197233975","43.3385062606204","55.7670289946395","108.423890061582","97.2304335465773","188.435495432512","0","8.40327045381863","22.4857936912869",59.3913042404927,-3.60723654638496,0.877412301483729,-4.11122176003804,3.93570960951081e-05,0.0152993683016859,59.3913042404927,-1.75465731238394,0.884101197836515,-1.98467926146664,0.0471801675731104,0.8791336697805,98827,"TRINITY_DN214684_c1_g2_i2","TRINITY_DN214684_c1_g2","TRINITY_DN214684_c1_g2","Transcript_466286","Transcript_466286","gi|831549268|ref|XP_012727589.1| PREDICTED: rab11 family-interacting protein 1-like isoform X1 [Fundulus heteroclitus]"
